file,tempo_global_bpm,voice_instrumental,danceability_signal,danceability_classifier,arousal,valence,key,scale,parent_genre,predicted_genre
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/6d/6dWvhu6uaA28LMaID73pv9.mp3,134.0,voice,1.253377079963684,0.9992668032646179,5.722963809967041,4.050315856933594,F,minor,Hip Hop,Hip Hop---Screw
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/0K/0KwNTV2sJWjUSBF9kJkdcP.mp3,110.0,instrumental,1.4114086627960205,0.016302218660712242,6.005696773529053,6.402903079986572,F,major,Rock,Rock---Pop Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/1r/1rUM9s818ewNfP57q8U1Cl.mp3,116.0,voice,1.378967046737671,0.42724767327308655,6.134011745452881,6.464401721954346,C,major,Funk / Soul,Funk / Soul---Soul
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/4d/4DO6kxGuh0rWoZSZgL0e6V.mp3,128.0,voice,1.8012073040008545,0.9990323781967163,7.219337463378906,6.726356029510498,A,major,Electronic,Electronic---Electro
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/4X/4XEiqb5c5prR16lCSTArq5.mp3,123.0,voice,2.098698854446411,0.9965198040008545,7.180459499359131,5.900860786437988,G,minor,Electronic,Electronic---Electro
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/1M/1mBTFR2l1FLSw0AIQIthMz.mp3,116.0,instrumental,1.3099266290664673,0.15806478261947632,4.944160461425781,6.148714542388916,Eb,major,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/3H/3H1bEsU5icroUuv3H8YCuc.mp3,113.0,voice,1.1229219436645508,0.9659197330474854,6.255570411682129,5.581918716430664,C#,minor,Electronic,Electronic---Synthwave
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/63/63fqFySfVqSGDCBBwljydn.mp3,93.0,voice,1.4918261766433716,0.9997232556343079,6.071570873260498,6.29963493347168,Ab,minor,Hip Hop,Hip Hop---Conscious
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/1o/1OhGTdAFnz3PCnKuMOsw34.mp3,120.0,voice,1.292904019355774,0.09584914147853851,5.422947406768799,6.215207099914551,B,major,Pop,Pop---Ballad
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/5l/5lp8Q8OquwsDz0fHLkjpha.mp3,80.0,voice,1.4577436447143555,0.998794674873352,5.255275249481201,4.658902645111084,F,major,Hip Hop,Hip Hop---Gangsta
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/65/65cJKRV6GGTiae2tLhPoqy.mp3,126.0,instrumental,5.222835540771484,0.9998953342437744,5.104918003082275,5.200140476226807,C,minor,Electronic,Electronic---Techno
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/4A/4a86dGSJgdsq54Gz1VpESd.mp3,121.0,instrumental,0.905154287815094,0.03708610311150551,3.63718318939209,4.2941107749938965,F,major,Brass & Military,Brass & Military---Brass Band
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/5f/5fJD7wh9yoSTpl9d5rgl7l.mp3,104.0,instrumental,0.8890190124511719,0.003765524597838521,3.605888843536377,4.800145626068115,D,major,Stage & Screen,Stage & Screen---Soundtrack
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/7E/7eTz5kdGtMw8LEux7dvZMZ.mp3,161.0,voice,1.1777865886688232,0.983481228351593,5.508489608764648,5.1085004806518555,Bb,major,Hip Hop,Hip Hop---Conscious
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/7u/7uqtBJOieoZVOdpHc2nMVY.mp3,114.0,voice,1.3883249759674072,0.00581128615885973,4.943121910095215,5.119235515594482,C,major,Latin,Latin---Tango
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/5X/5XAtUsWwWpbhNOnx2htXRQ.mp3,113.0,voice,1.3116015195846558,0.9998672008514404,5.25337028503418,5.243782043457031,B,major,Hip Hop,Hip Hop---Cloud Rap
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/4S/4SVb5IXwVJlcsvtEIA76BQ.mp3,98.0,voice,1.2857228517532349,0.9238170385360718,6.833829402923584,6.483719348907471,A,major,Rock,Rock---Punk
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/0c/0cj9AHHdO4iRDR2hVeOyAR.mp3,90.0,voice,1.7437745332717896,0.8094522953033447,5.46841287612915,5.201621055603027,D,major,Rock,Rock---Alternative Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/0z/0zILzTgNI7TVsv6juyTZkx.mp3,128.0,voice,1.047169804573059,0.9819561839103699,5.610113620758057,5.331160545349121,C,major,Electronic,Electronic---Darkwave
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/79/79LFkOkzJNziCVuRhPfZA6.mp3,94.0,voice,1.4568941593170166,0.999254047870636,5.768451690673828,4.837210655212402,G,major,Hip Hop,Hip Hop---Gangsta
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/1N/1NPk0Y7AkLvirhSg4oI0bM.mp3,88.0,voice,1.5006698369979858,0.8970022201538086,5.508651256561279,5.247597694396973,Ab,major,Reggae,Reggae---Lovers Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/3e/3e4URi688P3hHRQCPTGDix.mp3,102.0,voice,1.1710889339447021,0.09625803679227829,6.487748622894287,4.233241558074951,D,minor,Rock,Rock---Doom Metal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/1g/1GK9r0qivmjRlvssiTbI8v.mp3,126.0,voice,1.403664231300354,0.9934116005897522,6.878936767578125,7.722728252410889,C#,major,"Folk, World, & Country","Folk, World, & Country---Indian Classical"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/3g/3GVkPk8mqxz0itaAriG1L7.mp3,130.0,voice,1.3747107982635498,0.9992172718048096,5.6820149421691895,4.535829067230225,Bb,major,Hip Hop,Hip Hop---Cloud Rap
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/6A/6AdQ1rD4U0GippNGIm7wJ7.mp3,125.0,instrumental,1.0031070709228516,0.9965717792510986,4.936306953430176,5.051746368408203,D,minor,Electronic,Electronic---House
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/52/52VGQZSdC985CXY3n0i7KZ.mp3,90.0,instrumental,0.9401089549064636,0.6796444058418274,3.0151805877685547,3.8187601566314697,F,major,Children's,Children's---Nursery Rhymes
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/1a/1a0fhh6UtNZnbuimwnYbjh.mp3,100.0,voice,1.0092483758926392,0.042010534554719925,3.9383816719055176,4.716562271118164,A,major,Rock,Rock---Pop Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/0m/0mXKXn2Hfs1hxGAv3KtogY.mp3,90.0,instrumental,1.7648905515670776,0.9996646642684937,3.5204954147338867,5.9688520431518555,C,major,Hip Hop,Hip Hop---Instrumental
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/69/69j0KoPJuwpnbGWrfn7Yll.mp3,98.0,voice,1.18004310131073,0.11321495473384857,5.059529781341553,6.286324977874756,G,major,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/4J/4JjpOx1UPqLqnPRGizLgKy.mp3,111.0,instrumental,1.3570860624313354,0.9961835741996765,4.910405158996582,5.551687717437744,Bb,major,Hip Hop,Hip Hop---Instrumental
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/5W/5wN7FwXj5SujmvTPkWwdbn.mp3,82.0,voice,1.5699132680892944,0.9974597096443176,5.964138031005859,5.663297653198242,A,major,Reggae,Reggae---Reggae
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/0p/0pCrgkhZteCyJ2al4YIusE.mp3,158.0,voice,1.2359756231307983,0.8843262195587158,5.427123069763184,4.556829929351807,G,minor,Electronic,Electronic---Synth-pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/0Z/0zf1BQJ4om2qU0W9muvnLn.mp3,94.0,voice,1.125426173210144,0.01516760140657425,4.307493686676025,4.241300582885742,D,major,Rock,Rock---Alternative Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/17/17U5IQyFrMoucbkmfTtYOs.mp3,84.0,voice,1.6961312294006348,0.8021144866943359,5.54349422454834,6.2757415771484375,A,major,Reggae,Reggae---Reggae
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/2g/2GDAPHfPUYJdQ7Mba7iZzt.mp3,30.0,instrumental,0.7419348359107971,0.001902438816614449,4.530857563018799,4.382881164550781,F,major,Stage & Screen,Stage & Screen---Soundtrack
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/0c/0c3vUiksPi7mXsoM522Gf9.mp3,173.0,instrumental,1.331325650215149,0.5077813863754272,4.28016471862793,5.211495876312256,G,minor,Classical,Classical---Medieval
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/1M/1mYuak8r3cARgizUjP5c70.mp3,116.0,instrumental,1.023069143295288,0.0335388220846653,4.487281322479248,4.548023700714111,E,major,Rock,Rock---Psychedelic Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/1N/1NbCZ4NHyAFWdGiMCw8qF2.mp3,135.0,instrumental,1.4539531469345093,0.012258371338248253,5.252349376678467,5.961462497711182,Ab,major,Jazz,Jazz---Dixieland
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/4t/4tqm5qiYoNnhYhspnTE1x3.mp3,78.0,voice,1.1399229764938354,0.9984725117683411,5.025732517242432,4.663906574249268,F,minor,Hip Hop,Hip Hop---Hardcore Hip-Hop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/2B/2BU2CXBmKiBsmgZQKSx5C5.mp3,160.0,voice,0.9768872261047363,0.005283331032842398,4.463852405548096,5.31591272354126,F,major,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/5m/5mtt89ykWHW1lBfFIk3EdE.mp3,149.0,instrumental,1.8746414184570312,0.9599478840827942,4.711933135986328,4.758488178253174,F#,major,Electronic,Electronic---Experimental
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/1B/1bOvQVS7JMTaLieHCLWRMU.mp3,124.0,instrumental,2.3138012886047363,0.9992923736572266,5.84460973739624,5.613888740539551,E,major,Electronic,Electronic---Italo-Disco
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/0d/0dVlHYuUY7WrUzkDEhHwLD.mp3,166.0,instrumental,1.618670105934143,0.9751279950141907,6.51364803314209,5.916579246520996,Ab,major,Latin,Latin---Cumbia
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/6m/6m0vB1lbKusI3gaX02xMI5.mp3,120.0,voice,1.5486555099487305,0.9919336438179016,5.359982490539551,5.202442169189453,F#,major,Hip Hop,Hip Hop---RnB/Swing
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/5D/5dyFpHnCShXfEmDoKIg0J5.mp3,120.0,voice,1.650924801826477,0.9985161423683167,6.481684684753418,5.782902717590332,Ab,major,Electronic,Electronic---House
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/53/53EvebEqnYnlQ3Rl6Ar1bu.mp3,84.0,voice,0.9169659614562988,0.001152127981185913,3.727783679962158,4.3875627517700195,A,major,Classical,Classical---Choral
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/1a/1A9A1GJIfRI2yTVCfECiMc.mp3,115.0,voice,1.3913062810897827,0.1944747269153595,6.0865302085876465,5.726688385009766,C,major,Pop,Pop---Ballad
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/0o/0oRoaFQFHBRIkXGtGOiAPA.mp3,143.0,voice,1.262047290802002,0.9996199607849121,6.271429538726807,5.963226795196533,F,minor,Electronic,Electronic---UK Garage
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/3W/3WpMKMwGVrGmtMOtsZmFpj.mp3,158.0,voice,1.1486976146697998,0.8327783346176147,6.235905170440674,6.4245429039001465,F,major,Rock,Rock---Punk
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/0i/0ixe2qbPZL6HfjAMzW6A1L.mp3,104.0,instrumental,1.5654443502426147,0.1332697868347168,6.790134906768799,4.735904693603516,Bb,major,Rock,Rock---Melodic Death Metal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/6m/6m2fxI4kdI9uVilJUvy37N.mp3,90.0,voice,1.1375012397766113,0.019259938970208168,5.32590913772583,5.706803321838379,D,major,Rock,Rock---Pop Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/7i/7iGi2rGCC4NxVit1luODXC.mp3,90.0,voice,1.6668306589126587,0.9952406883239746,5.9967875480651855,5.942523002624512,Eb,major,Reggae,Reggae---Reggae-Pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/44/44bKzImKooovNdzvxB0tex.mp3,111.0,voice,1.4656565189361572,0.23506198823451996,6.872077465057373,4.514793872833252,Ab,major,Rock,Rock---Heavy Metal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/1x/1xUXu6NZ2tcP9GQ429kaUJ.mp3,115.0,instrumental,3.3906736373901367,0.9999845027923584,5.694406986236572,5.594142913818359,F#,major,Electronic,Electronic---House
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/3Z/3ZOjNTwS1sOLyA4qkocF3c.mp3,110.0,instrumental,1.3717544078826904,0.9599074125289917,6.241989612579346,6.14362096786499,A,minor,Pop,Pop---J-pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/4n/4N9kQdAcmIVUkO8X4K3HCO.mp3,102.0,instrumental,1.0187286138534546,0.13980618119239807,5.012877941131592,5.720311641693115,Bb,major,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/7f/7fpwG8g9CDxyO8K0iQA8NM.mp3,92.0,voice,1.5650697946548462,0.9080525040626526,6.651143550872803,5.517385482788086,F,major,Rock,Rock---Emo
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/46/46UwWvYZzHeJaGGOW38C16.mp3,88.0,instrumental,1.2068365812301636,0.0028979761991649866,4.470870494842529,4.819839000701904,G,minor,Classical,Classical---Impressionist
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/6J/6JCELjRSH2MaJFNLRBvrxe.mp3,139.0,voice,2.1248209476470947,0.855731189250946,6.555696487426758,6.751732349395752,Eb,major,Electronic,Electronic---Disco Polo
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/62/62Y0pyONLSZ8WdSg0bvqUB.mp3,134.0,instrumental,1.627484917640686,0.13977089524269104,4.148144721984863,4.979717254638672,A,minor,Children's,Children's---Educational
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/3O/3O9GGJxiU3NN0ohX96GpiB.mp3,136.0,voice,1.5022739171981812,0.9980902075767517,6.304123878479004,4.953134059906006,F,minor,Hip Hop,Hip Hop---Trap
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/2B/2BYTB0rpCedMRrECBusi2l.mp3,89.0,voice,1.6205065250396729,0.9831304550170898,5.84459924697876,5.626583576202393,A,major,Latin,Latin---Samba
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/66/66VgKj7KI43COUDtcdG0Hs.mp3,124.0,voice,1.330674409866333,0.2643814980983734,5.798827171325684,5.1271748542785645,F,major,Rock,Rock---Alternative Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/1C/1C8lEBax8dsg97cOlahWWz.mp3,68.0,instrumental,1.0566338300704956,0.029200172051787376,4.215242862701416,4.697506904602051,Ab,major,Jazz,Jazz---Contemporary Jazz
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/6z/6zwUagp1dZwCGmWrsg94ig.mp3,96.0,voice,1.7266194820404053,0.9999315738677979,6.249935150146484,5.220320701599121,C#,major,Hip Hop,Hip Hop---Gangsta
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/4t/4tbdNy4nt4AfA6I60aN2BM.mp3,90.0,instrumental,0.9988040924072266,0.02958359755575657,3.222578525543213,4.507066249847412,Ab,major,Electronic,Electronic---Ambient
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/3R/3RaNeu1vy6xooSAYm6h1UQ.mp3,157.0,voice,1.528470754623413,0.9611148834228516,6.664183139801025,6.073769569396973,A,major,"Folk, World, & Country","Folk, World, & Country---Laïkó"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/4n/4nkcf6MOkHTAtVa9htX08u.mp3,164.0,voice,1.3389532566070557,0.995296061038971,6.577693462371826,6.332160472869873,G,major,"Folk, World, & Country","Folk, World, & Country---Zouk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/1I/1IsWv7cWYfGDBoYSfCyFKo.mp3,125.0,instrumental,2.3417277336120605,0.9998761415481567,5.999617099761963,6.41845178604126,C#,minor,Electronic,Electronic---Tech House
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/13/13YuKCLSaizsmKibLOXmka.mp3,90.0,voice,1.6066176891326904,0.9998635053634644,6.437580585479736,5.366322040557861,Eb,major,Hip Hop,Hip Hop---Horrorcore
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/78/78twEEzRCHmOzgRn7wAl8I.mp3,144.0,voice,1.270323634147644,0.1911165863275528,6.250317573547363,5.399974822998047,D,major,Rock,Rock---Gothic Metal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/39/39yCGtosd95ZHkJuMeNWVn.mp3,140.0,instrumental,1.667314887046814,0.03171388804912567,5.570024013519287,4.990470886230469,G,major,Rock,Rock---Folk Metal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/2I/2IkM8zrt6Y1F344CNfaDA0.mp3,167.0,voice,1.1225483417510986,0.7095168828964233,5.035852432250977,4.644346237182617,Ab,major,Funk / Soul,Funk / Soul---Soul
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/04/04jkk9HM7mTlCNTYhWUZBx.mp3,106.0,voice,1.5854250192642212,0.9958320260047913,5.18806266784668,4.728797435760498,Ab,major,Funk / Soul,Funk / Soul---Neo Soul
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/5g/5GF1ljm1AWf6RQs9bQkZPR.mp3,125.0,voice,1.5739145278930664,0.9240046739578247,5.404448986053467,5.391908168792725,Ab,major,Latin,Latin---Ranchera
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/4X/4XQETu7QYGbUhTt68kekOn.mp3,174.0,voice,1.5500636100769043,0.9999936819076538,4.321616172790527,5.009091377258301,F#,major,Electronic,Electronic---Drum n Bass
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/6r/6rXLSgdHqyI4BCiVd9k2wq.mp3,155.0,instrumental,1.096946358680725,0.02926831878721714,3.742136001586914,3.5562827587127686,F,major,Stage & Screen,Stage & Screen---Soundtrack
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/5A/5ABw0qsXpAqt1DwG7iVjsQ.mp3,100.0,voice,1.2480249404907227,0.20929542183876038,5.8474202156066895,4.268388748168945,G,major,"Folk, World, & Country","Folk, World, & Country---Laïkó"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/6f/6fkgHNkiYn53vWHnunJFdL.mp3,87.0,voice,0.8694653511047363,0.03306075930595398,4.623258113861084,4.4403395652771,C#,minor,Rock,Rock---Psychedelic Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/3G/3gamLzRheVtz220M1qzJ85.mp3,111.0,voice,1.0101993083953857,0.002809490542858839,5.089824676513672,4.750524044036865,Eb,major,Pop,Pop---Vocal
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/7i/7I1mNo3it2ybgWTm4prDtC.mp3,95.0,voice,1.4942036867141724,0.999761164188385,6.497925281524658,4.780844688415527,Eb,major,Latin,Latin---Reggaeton
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/4p/4pCMSAYWtRIYkLj6j8jYug.mp3,152.0,voice,1.0979822874069214,0.994325578212738,6.18169641494751,5.675491809844971,C,major,Latin,Latin---Norteño
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/5V/5v6fwkgHeF0N32LmEoQyQB.mp3,173.0,voice,1.2344410419464111,0.9894892573356628,6.376805782318115,6.137452125549316,A,major,Rock,Rock---Garage Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/4D/4DS3ZiDI4JsSYCtD1CwL6u.mp3,160.0,voice,1.2145859003067017,0.9983773231506348,5.65980339050293,5.415267467498779,C#,major,Latin,Latin---Salsa
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/5I/5i9on3V3H0bqfys76Nrve0.mp3,105.0,voice,1.1114290952682495,0.02860114350914955,5.507794380187988,5.432437419891357,A,major,Rock,Rock---Pop Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/47/47nFNU5u713yOBUieZV6OH.mp3,164.0,voice,2.0891997814178467,0.8585593104362488,6.416848659515381,6.930365562438965,E,major,Rock,Rock---Punk
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/4P/4p8qxFrOm4frxZqQWQTIQF.mp3,124.0,instrumental,1.1228593587875366,0.10643711686134338,4.931761264801025,4.931759357452393,C,minor,Jazz,Jazz---Easy Listening
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/6i/6iAu1ZHWQT8VmSQWZM40m7.mp3,90.0,voice,1.1137349605560303,0.0021974192932248116,4.212979793548584,4.743196964263916,Bb,major,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/78/78THgIWjIP23VKOUuswPyN.mp3,100.0,voice,1.2258940935134888,0.9818632006645203,5.537574291229248,5.095112323760986,A,major,Rock,Rock---Goth Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/0I/0IrUz3oc0aSfF5fVQUnVUQ.mp3,135.0,voice,1.4802228212356567,0.9964775443077087,6.450623989105225,5.856870651245117,A,minor,Electronic,Electronic---Synthwave
/home/cepatinog/amplab/data/raw/audio_chunks/audio.004/2S/2sXP5fPChKjVDGNnreD2OP.mp3,150.0,instrumental,1.2702562808990479,0.9999717473983765,7.636603832244873,5.1592230796813965,A,minor,Electronic,Electronic---Donk
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/1j/1jlA3ph8sCNW01RzTB0zIz.mp3,88.0,voice,1.7053261995315552,0.32280826568603516,6.700773239135742,7.510098934173584,B,major,Rock,Rock---Pop Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.006/5T/5tmfMTIASPKcpjZbc9Ed9X.mp3,142.0,voice,1.8760746717453003,0.9995824694633484,6.669649600982666,5.809449672698975,C,minor,Electronic,Electronic---Euro House
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/4N/4N29GJwuoR54lWu2svimOP.mp3,70.0,voice,1.1964631080627441,0.11060886830091476,5.404652118682861,4.693538188934326,D,major,Pop,Pop---Ballad
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/5W/5Wx3GpJQBJPmEjGzXLUp4s.mp3,115.0,voice,0.9985847473144531,0.5883002877235413,5.134419918060303,5.344145774841309,C#,major,Rock,Rock---Indie Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/29/29QgHKWCo324ii8otbB0po.mp3,84.0,instrumental,0.9641115069389343,0.005932238884270191,4.091830253601074,4.579787254333496,G,minor,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/5x/5xulhS4L3ASnX8nno7M5jw.mp3,95.0,voice,1.939284324645996,0.12737901508808136,5.1273603439331055,5.731963157653809,A,major,Rock,Rock---Pop Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/2H/2HKm3A8EfzKA9rjo3b5ztj.mp3,87.0,voice,1.643430471420288,0.9825387001037598,6.486765384674072,5.440443515777588,B,major,Pop,Pop---K-pop
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/3w/3Wm3PjsO4rvZgtiGAwQnt8.mp3,100.0,voice,1.9484336376190186,0.9973391890525818,5.673303604125977,5.000616550445557,D,major,Latin,Latin---Reggaeton
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/1J/1JTdBsyDL9PaEkZ87sxUgD.mp3,30.0,voice,0.8232750296592712,0.0024048208724707365,3.865718126296997,3.9733049869537354,G,major,Classical,Classical---Choral
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/4l/4LdhCfyICUiSGDodEtSi7n.mp3,83.0,voice,1.521252155303955,0.12040965259075165,4.330942630767822,4.735699653625488,F,major,"Folk, World, & Country","Folk, World, & Country---Folk"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/3R/3RLV9wC6HBmfB3Vicwejc2.mp3,140.0,voice,1.2071601152420044,0.19924476742744446,6.418623447418213,4.6443023681640625,Bb,major,Rock,Rock---Alternative Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/4K/4KLXhuPL5YS4mYZFL8XGBM.mp3,110.0,instrumental,0.9942113757133484,0.9964547157287598,3.3503575325012207,4.748970985412598,A,major,Electronic,Electronic---Chillwave
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/5p/5pNavG44Qct8Vm5vQDDxYF.mp3,156.0,voice,1.0548043251037598,0.4083910286426544,5.658267021179199,4.725287437438965,Eb,major,Rock,Rock---Alternative Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/4I/4I3rqwPAxeRnKo2iedVYUA.mp3,78.0,instrumental,0.9169089198112488,0.021369893103837967,3.079401731491089,4.267065048217773,Bb,major,Classical,Classical---Contemporary
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/7l/7lYj2tdrfCA81BoqeMcxQV.mp3,123.0,instrumental,1.4137077331542969,0.9998863935470581,6.147802352905273,6.185218811035156,F#,major,Electronic,Electronic---Progressive House
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/2n/2nwwkEbPcAooSYhENoI8FY.mp3,109.0,voice,1.344876766204834,0.014336450956761837,6.137983798980713,7.202890872955322,G,major,"Folk, World, & Country","Folk, World, & Country---Bluegrass"
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/7K/7K7QcHK7kRY8xLiFofWeZX.mp3,128.0,instrumental,1.1176118850708008,0.999649167060852,7.443231105804443,5.804280757904053,A,minor,Electronic,Electronic---Trance
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/1w/1WV5rOR72Wnned6fbusF0J.mp3,140.0,instrumental,1.4678927659988403,0.9997207522392273,7.441798686981201,6.025718688964844,F,minor,Electronic,Electronic---Dubstep
/home/cepatinog/amplab/data/raw/audio_chunks/audio.001/7c/7CiQkszuCFXCPQYlQRPFOb.mp3,72.0,voice,1.2880648374557495,0.042129114270210266,6.222283840179443,5.594057559967041,F,major,Rock,Rock---Alternative Rock
/home/cepatinog/amplab/data/raw/audio_chunks/audio.000/1r/1rkR2Pwz6zdh3L3p4CTZjg.mp3,128.0,instrumental,1.006895899772644,0.0033978004939854145,4.115056037902832,4.679788112640381,D,minor,Classical,Classical---Baroque
/home/cepatinog/amplab/data/raw/audio_chunks/audio.003/4E/4EbAftNM732UGLF8gmIIsX.mp3,128.0,instrumental,1.5697524547576904,0.9511661529541016,6.182896137237549,5.677828788757324,C#,major,Latin,Latin---Vallenato
/home/cepatinog/amplab/data/raw/audio_chunks/audio.002/5o/5oFt13m5Xbjp1xrffj6z72.mp3,130.0,instrumental,1.1949886083602905,0.034731656312942505,3.859652519226074,4.62005090713501,F,major,Jazz,Jazz---Contemporary Jazz
/home/cepatinog/amplab/data/raw/audio_chunks/audio.005/0g/0gm6On87CDvePc1R3CZyKy.mp3,75.0,voice,1.0565454959869385,0.052391648292541504,5.234446048736572,5.064413547515869,C,major,Pop,Pop---Ballad
